Mean-d1,Mean-d2,Mean-d3,Mean-d4,Mean-d5,Mean-d6,Mean-d7,Mean-d8,Mean-A8,Std-d1,Std-d2,Std-d3,Std-d4,Std-d5,Std-d6,Std-d7,Std-d8,Std-A8,Rms-d1,Rms-d2,Rms-d3,Rms-d4,Rms-d5,Rms-d6,Rms-d7,Rms-d8,Rms-A8,Range-d1,Range-d2,Range-d3,Range-d4,Range-d5,Range-d6,Range-d7,Range-d8,Range-A8,Energy-d1,Energy-d2,Energy-d3,Energy-d4,Energy-d5,Energy-d6,Energy-d7,Energy-d8,Energy-A8,Kurtosis-d1,Kurtosis-d2,Kurtosis-d3,Kurtosis-d4,Kurtosis-d5,Kurtosis-d6,Kurtosis-d7,Kurtosis-d8,Kurtosis-A8,Skewness-d1,Skewness-d2,Skewness-d3,Skewness-d4,Skewness-d5,Skewness-d6,Skewness-d7,Skewness-d8,Skewness-A8,Entropy-d1,Entropy-d2,Entropy-d3,Entropy-d4,Entropy-d5,Entropy-d6,Entropy-d7,Entropy-d8,Entropy-A8,label
-3.27387323848053e-06,3.77305695983613e-05,0.000218691597596463,0.00113045918054771,0.00560237313232107,0.00383218054125748,-0.164320423505588,-0.531054469640202,-0.184252844637072,0.000879821843216206,0.00258821104882037,0.0141119741650357,0.0751523133263496,0.39607074278351,1.83771979503602,5.78962448841057,3.68848357522699,2.49708337104721,0.000879608172691128,0.00258719434206552,0.0140996075142183,0.0750115721267999,0.394548104815181,1.82353272290904,5.70621396969043,3.62368618134195,2.43371361351504,0.0361492663184973,0.0456224774921524,0.185355933873973,0.571411076477355,1.85881887565758,5.8584847805964,18.6452232985435,12.4169785071048,11.500951677943,0.00154896849600498,0.00670696171274306,0.0997970638916109,1.4179374601394,19.7698622906829,216.142653448803,1107.06984750827,236.359827735275,236.359827735275,354.754117433477,37.6735507607567,21.8612410243313,5.97193242656114,2.23187928686794,1.89935816546332,1.94167059538727,2.30380589777754,5.39524013418872,-7.38766581599382,2.67920076738823,1.92256206806567,0.72368743428407,0.136703408803521,-0.148609875646639,-0.0159845918348769,0.47268196430297,-1.20339309743189,0.0175956640645097,0.843137124326348,1.74024193860363,2.98564430917474,3.69526214735098,2.05148326518199,1.62885741074769,1.41084787480636,1.4627552262645,Interruption
1.58623364221104e-06,3.52170575958905e-05,0.000208523342871952,0.00113781296692745,0.00566411453386692,0.0104619467557663,-0.0378491286370196,-0.303268469230657,-0.184209374740812,0.000835709909117907,0.0025857637069026,0.0141314167760478,0.077323000975491,0.388924109525902,1.82248945529967,5.8579695864166,3.68748470270209,2.27948652400936,0.000835502670052944,0.00258471301323552,0.0141188745802691,0.0771778175185994,0.387431292083462,1.80844622871879,5.77130416551405,3.59640043898049,2.22290844904133,0.0370164603437851,0.0471625481693341,0.187911437871587,0.686511592857037,1.77561531084443,5.8584847805964,18.6452232985435,11.9614490204494,9.88070535298979,0.00139752555275453,0.00669410284351064,0.100069994945512,1.50101671026743,19.0630817728535,212.581054540869,1132.47036020991,232.813730114984,232.813730114984,327.310057289613,37.7867567562907,21.8054692990468,6.07151612385407,2.3014616631798,1.93618454949928,1.83061779002681,2.12714676268469,7.0537158173633,-0.222300846126333,2.60772009149231,1.90895130924302,0.649450079317313,0.169132431491201,-0.117662586666403,-0.11589405440076,0.193225049374521,-1.88032418118835,0.0185946650635107,0.843137124326348,1.74272165039765,3.03052350665335,3.64251395566054,2.05148326518199,1.47599704095439,1.19417373425691,1.97493750120193,Interruption
-3.37072723578124e-08,3.60544752242966e-05,0.000211910052042362,0.00111778384538663,0.00551341304611162,0.00701901605840517,-0.0923696997399657,0.036921250964275,-0.18422960834574,0.000795484738102647,0.0025861548923446,0.0141532032248319,0.0752416939625715,0.392015986829561,1.8122995478916,5.80461498454598,3.86405907987633,2.29755235002579,0.000795286041489503,0.00258511551094904,0.0141406872955777,0.0751005753989111,0.390508489286859,1.79831844536267,5.71936188442264,3.75537193715793,2.24040702519153,0.0343298485573143,0.047904133187015,0.189427771838328,0.577580566213529,1.77561531084443,5.8584847805964,18.668420901542,13.5664565450136,9.88070535298979,0.00126622473535166,0.0066961878493592,0.100379436670039,1.42130429916238,19.3671037860483,210.206700010555,1112.17741240954,253.850730955079,253.850730955079,316.090408865679,37.8478034642089,21.7298930036888,5.95885830832175,2.24719338981937,1.96958966258376,1.9105889660779,2.2725896384222,6.90770902393003,-3.15890614047263,2.58299387814042,1.89969213194951,0.720766633297217,0.172023632693183,-0.0128459241164628,-0.173407751696532,0.259483349212093,-1.89896893465859,0.0175956640645097,0.843137124326348,1.7514362486462,3.01229967476267,3.66420598323663,2.28835823217571,1.62885741074769,1.4627552262645,1.97493750120193,Interruption
-4.8931543305416e-06,3.85670687743515e-05,0.000222073137223981,0.00111252610486946,0.00545380334343754,-0.00650387670494078,-0.120701925259023,-0.0891519855989714,-0.184281688458343,0.000916312655976254,0.00257719930822163,0.0141656569472049,0.0772939072400551,0.398261330526224,1.81544825425877,5.84924130316895,3.7491742100728,2.24513006353184,0.000916096846089351,0.00257620166023845,0.0141532830283878,0.0771484159281761,0.396727762186452,1.80144087977387,5.76384504682856,3.64463295480665,2.18964264422791,0.0393908071531172,0.0467570843527341,0.189385687127292,0.688982242989759,1.85175173323859,5.86501674937218,18.668420901542,12.3969495691774,9.88070535298979,0.00168014532969254,0.00665008862420379,0.100558341081788,1.49987327621717,19.9889004957627,210.93730081583,1129.5449306109,239.100288754728,239.100288754728,404.51884339255,38.1638247388437,21.6713594473077,6.06826539332863,2.2193398996954,1.95907021346644,1.85152463503583,2.1268932570123,7.48064835040937,-10.0084538637906,2.63074534968088,1.89890673690537,0.639772213354756,0.150602240163472,0.109459462369587,-0.21179087216294,0.206028325836001,-1.9743255336992,0.0185946650635107,0.843137124326348,1.74172620427158,3.03207255238971,3.78141285462525,2.21966583311681,1.48148169612893,1.19417373425691,2.08050053064027,Interruption
-1.67117071444833e-06,3.48385483247691e-05,0.000213105086059276,0.00112168892572323,0.00717872006846498,-0.0178049536104771,-0.0258265731425831,0.438439079697426,-0.184110091749658,0.000858812731341452,0.00271752719610029,0.0147317129163157,0.081166874220884,0.415508552830864,1.97323012733486,6.13271779853157,4.04361361057084,2.31602761720331,0.000858599842233394,0.00271639422256046,0.0147185753986381,0.081013434415289,0.413931713554061,1.9580735537817,6.0419128960707,3.9540689760746,2.25829168679849,0.0343298485573143,0.0460759098553696,0.183876989942876,0.695924260384658,1.77561531084443,5.93561672779206,18.6452232985435,13.1249623258725,9.88070535298979,0.00147586176554458,0.00739355516750455,0.108751503806228,1.6539204920516,21.7601118626968,249.213382731255,1241.16018908599,281.423906416001,281.423906416001,310.54476393341,31.5856628176457,18.4649778126573,5.19959817955499,1.97306229382793,1.66497423683228,1.6988928116669,1.99284578541326,6.67362617445946,-5.01674570091668,2.32244616407452,1.6960812463145,0.550290884458014,0.145084181685173,0.000424634605211419,0.0230185822821822,0.0640425026719477,-1.7444922719183,0.0175956640645097,0.886676116024265,1.86325492788812,3.04593255542131,3.72719810922088,1.76845849062635,1.47599704095439,1.25162916738782,1.7233083338141,Interruption
-3.41916958440519e-08,3.39919496174701e-05,0.000209679954070682,0.00112119204867104,0.00828959282263289,-0.00946625436079435,-0.139607974579051,-0.426743499761699,-0.184210291280621,0.000818560614867443,0.00270953190740628,0.0147482268328725,0.0789129519201351,0.414042755880172,1.96795981561656,6.16502186617827,3.93561550120013,2.34959418743571,0.000818356154328411,0.00270839282611533,0.0147350219937581,0.078764203335266,0.412492748389104,1.95278593156852,6.07528744245731,3.84846404865683,2.29081353988278,0.0343298485573143,0.0456224774921524,0.183876989942876,0.570616205304739,1.77561531084443,5.8584847805964,18.6452232985435,12.4169785071048,9.88070535298979,0.00134075300424503,0.00735006248395406,0.10899467832458,1.56335753121386,21.6090839691468,247.869238144576,1254.9099952883,266.592159608474,266.592159608474,298.782492095598,31.6154886523612,18.4233725132238,5.04354306245421,1.97118137733182,1.65999394703229,1.7364355848376,1.97041821906189,6.32098959597073,-3.06456178697403,2.30825210444965,1.68877505798808,0.623360656808174,0.132336069748185,-0.062459580573462,0.00170179468759008,0.272960633825012,-1.72928058578801,0.0175956640645097,0.888672124008297,1.86491085077238,3.045154080692,3.76419826941526,1.86792012045449,1.32010321668024,1.19417373425691,1.97493750120193,Interruption
1.60278732109482e-06,3.31453295332466e-05,0.000206254798914028,0.00113448644533313,0.00385529386852653,0.000756383971723093,-0.0424566997889329,-0.98745772854656,-0.18419637538762,0.000852446232565371,0.00269841924379719,0.0147589641219984,0.0810905064142419,0.414748458931596,1.94910768188339,6.14900570056442,3.89833338377489,2.37918709272207,0.000852234814485835,0.00269727605105867,0.0147456991908177,0.0809374039645865,0.413130352971489,1.93405657997144,6.05805306015951,3.91507317719256,2.31947959035938,0.0372018863767065,0.0457903173519829,0.185340662963552,0.691594422824649,1.84289327689103,5.8584847805964,18.6452232985435,12.4169785071048,9.88070535298979,0.00145406096640145,0.00728984869180589,0.109152693602294,1.65081756685272,21.6759394453861,243.137365544503,1247.80023391007,275.900363689908,275.900363689908,311.319344743939,31.883995683232,18.402470429114,5.18275563876668,1.98941810259578,1.68592539469913,1.66894846712901,2.34678986482778,6.03118786729968,-0.299793261833439,2.30471394370387,1.68343764887962,0.555710189372489,0.119904907795274,-0.0951983596614305,-0.0175878280983574,0.556644816080355,-1.62722947698751,0.0185946650635107,0.888672124008297,1.86734236723158,3.1181648268911,3.82271295303341,1.86792012045449,1.32010321668024,0.852405178649479,1.49321336436542,Interruption
-3.30778195177472e-06,3.56845659691588e-05,0.000216525828329016,0.00113396762547917,0.0028810535870645,0.00581972752826355,-0.110601056794527,-0.350630554545393,-0.184246826706432,0.000890817505280912,0.00269005081743462,0.0147720344441655,0.0789877616094495,0.417030542936281,1.92839011685116,6.18222905915961,3.85658367606697,2.52262791892439,0.000890601138335239,0.0026889449341866,0.0147589023236731,0.0788390396080092,0.415395436790593,1.91350770068231,6.09163954749665,3.76429122886412,2.45846747172401,0.0363683206055677,0.0456224774921524,0.185823558113325,0.572950661771776,1.86426078789486,5.8584847805964,18.668420901542,12.4169785071048,11.5229098003726,0.00158792711598326,0.00724488570880596,0.109348249295461,1.56632972991094,21.9142778511189,237.998261837083,1261.67446080526,255.05799220266,255.05799220266,341.90913054144,32.1516863287106,18.3649708880646,5.03437927315462,1.96320868066458,1.73212552507215,1.70393028632169,2.00372064126757,5.21584849083143,-7.43137666054944,2.34118788714637,1.68182362680946,0.621264270832326,0.122694493518861,-0.0751399271750921,-0.0835482051787555,0.3445364533991,-1.18442232474059,0.0175956640645097,0.888672124008297,1.86734236723158,3.09244415008987,3.69570204622876,1.96018435165443,1.47599704095439,1.19417373425691,1.7233083338141,Interruption
-3.40279746814943e-08,3.39914916342191e-05,0.000209676809441113,0.00112810361713827,0.00737773708231616,0.00229591547498945,-0.079963627394529,0.440242445486612,-0.184216819891753,0.000809006144281234,0.00269343489521247,0.0147962776010393,0.080997426178375,0.415448185255672,1.9184496644101,6.17688859041035,4.02010670217948,2.29980901219561,0.000808804070273205,0.00269230511735568,0.0147830199895199,0.0808444284139602,0.413875093002812,1.90363654409872,6.0858994209452,3.93156758135697,2.24259163611797,0.0343298485573143,0.0472890718736919,0.188405044373612,0.688964338546804,1.77561531084443,5.86501674937218,18.668420901542,12.4197260473892,9.88070535298979,0.00130963637622919,0.00726300385862948,0.109705915365293,1.64702704460614,21.754159261227,235.549085981827,1259.29783990328,278.230025641987,278.230025641987,298.340208738246,32.1877468467788,18.3092632047806,5.1642007094631,1.97502253760654,1.75646611923128,1.6669150375431,1.80022962851333,6.81619566162455,-3.19663695998422,2.29410283454959,1.67038858690263,0.555085033203994,0.145393770768135,-0.00264063978319961,-0.15161145267289,-0.0401181733382084,-1.82787065845356,0.0185946650635107,0.888672124008297,1.85900163564861,3.11362019582869,3.79183429307138,1.8607227218263,1.1613784794487,1.25162916738782,1.97493750120193,Interruption
-3.41507612901175e-08,3.50454765791244e-05,0.000210822415711932,0.00165436554482962,0.00769269627178456,-0.0162067014758757,-0.100766261162859,0.0440914687182565,-0.184097808245443,0.000814725109120297,0.00266224225195255,0.0144249294718623,0.0781120702722161,0.405267163701147,1.91757384953447,6.0418149769829,3.70326327997284,2.31009618069702,0.000814521606621079,0.00266114422880009,0.0144120969041763,0.0779744840556784,0.40374176350453,1.90283512643233,5.95315453122605,3.59919508509708,2.25254560002209,0.0343298485573143,0.0456224774921524,0.183876989942876,0.570616205304739,1.77561531084443,5.92908475901628,18.6452232985435,12.4169785071048,9.88070535298979,0.00132821778620047,0.00709585198368899,0.104269685662035,1.53216508126481,20.701941272914,235.350798695008,1204.96166167035,233.175694690566,233.175694690566,307.173062086381,34.1950084129343,20.0542425238731,5.51929674355486,2.09506496917414,1.75777226048278,1.78958438463003,2.19888570137726,6.7394661325999,-2.99230301060471,2.4787579929743,1.80220310377586,0.726399164496254,0.158298554372381,-0.0459609223318174,0.0426611002115235,0.0736962101737258,-1.76866243872029,0.0175956640645097,0.864755702694938,1.80242908304622,2.96630480955285,3.68975805014873,1.8607227218263,1.62885741074769,1.49321336436542,2.19161164175138,Interruption
-3.40688959201644e-08,3.50452956829368e-05,0.000210820895505588,0.000598361999052601,0.00606299615630504,-0.00271035317183132,-0.0220619765390617,-0.776531241977707,-0.184215188099182,0.00081139252087626,0.00265250724401888,0.0144385897567646,0.0782431964464239,0.407090011567353,1.90387351228145,5.95800755366117,3.85285738969594,2.39332157008685,0.000811189850795248,0.00265141492436489,0.0144257420954431,0.0780900901857026,0.405529453452303,1.88917351053927,5.86977735613555,3.82397905740504,2.33317419198737,0.0343298485573143,0.0457903173519829,0.185340662963552,0.691594422824649,1.84289327689103,5.8584847805964,18.6452232985435,12.4169785071048,9.88070535298979,0.0013173740060145,0.00704406110334718,0.104467221572129,1.53671167067321,20.8856754774001,231.983475940013,1171.44573116046,263.210684966503,263.210684966503,307.048107641486,34.344921571604,20.017309606043,5.5832340949846,2.08189113159443,1.76799382093849,1.82078408780917,2.26693428830815,5.90965908269297,-3.03997251328411,2.46871079815083,1.79595965591594,0.542017633723051,0.126287464136063,-0.114032170518199,-0.019408558881066,0.461501884706095,-1.60306383085523,0.0175956640645097,0.86675171067897,1.8040654045014,3.01145437722699,3.77546885854522,1.9294151208852,1.47599704095439,1.13496997460394,1.49321336436542,Interruption
-1.6707619986165e-06,3.58914942235142e-05,0.000214243157981673,0.00166664424458556,0.00339502979038408,0.00741797966286498,-0.185540744814802,-0.744978165524562,-0.184234543202216,0.000921471148335614,0.00263651188077915,0.0144438480495431,0.0781234779698193,0.404043172557071,1.88434520554234,5.98455462330377,3.76421018245002,2.46328966185188,0.00092124249698568,0.00263544033827181,0.0144310449886574,0.0779861279763879,0.40246362751882,1.86980877406086,5.89880836871675,3.73324103656876,2.40096617003249,0.0392403584249599,0.0456224774921524,0.185823558113325,0.572950661771776,1.86426078789486,5.8584847805964,18.6452232985435,12.4169785071048,11.5229098003726,0.00169907285198133,0.00695943686814341,0.104544039851256,1.53262271150089,20.5710753774022,227.252015351074,1183.06196580865,250.867595468177,250.867595468177,345.240029059845,34.8234955209922,20.0057225920742,5.5102677943765,2.1274764199505,1.80566069668514,1.77148512492194,2.34083127276649,5.66648939122108,-4.7227688679753,2.49381500104033,1.79446959987056,0.721165696793336,0.128305890187678,-0.125855350418647,-0.00996824171913398,0.55002559201473,-1.22178933088346,0.0185946650635107,0.86675171067897,1.80651975211637,3.07011094343864,3.7228981710071,1.96018435165443,1.47599704095439,1.13496997460394,1.4627552262645,Interruption
-3.39051747576085e-08,3.50448376996859e-05,0.000210817750876019,0.000605273567519834,0.00515114041598831,0.00905181666395248,0.0375823706454606,0.0904547032706036,-0.184221716710314,0.000804978861687217,0.00264154642320454,0.0144713168236775,0.0782512788730683,0.402366514175572,1.86784304351989,6.05573024094592,3.73956851367006,2.34025789131812,0.000804777793618052,0.00264046052929556,0.0144584330199192,0.0780982095830083,0.400812365308554,1.85344143297091,5.96612913124228,3.63533287734226,2.28177071226423,0.0343298485573143,0.0472890718736919,0.188405044373612,0.688964338546804,1.77561531084443,5.8584847805964,18.668420901542,11.9614490204494,9.88070535298979,0.00129662992879568,0.00698597587038132,0.104941235266528,1.53703124569801,20.4026201273982,223.290934454461,1210.21969156236,237.88161232354,237.88161232354,306.873064804492,34.7487423490279,19.9275609611133,5.56852784656837,2.11130097283814,1.85227443532736,1.77198710934419,1.97059919522873,6.43514461039663,-3.13490402397504,2.43891839375424,1.78151511368415,0.548072530966473,0.158012991728251,-0.0634245624644345,-0.187568581573463,0.00288149623669653,-1.79395832222958,0.0175956640645097,0.86675171067897,1.80651975211637,3.01417533853953,3.6889717078644,2.05148326518199,1.47599704095439,1.23266025681582,1.97493750120193,Interruption
